[2020-04-02 01:52:15] Info: Starting up the df::LogManager...
[2020-04-02 01:52:15] Info: Starting up the df::WorldManager...
[2020-04-02 01:52:15] Info: Starting up the df::DisplayManager...
[2020-04-02 01:52:15] Info: Starting up the df::InputManager...
[2020-04-02 01:52:15] Info: Starting up the df::GameManager...
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.483838733531, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.293742770287, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.293742770287, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8.8877313060487, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.157606295046, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.157606295046, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.157606295046, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.157606295046, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:17] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8.7867000481674, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 22.939073155154, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 27.939073155154, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 22.939073155154, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:17] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 27.939073155154, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:17] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 22.891316421924, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
